RA,DEC,BRICKNAME,FLUX_G,FLUX_R,FLUX_Z,FLUX_W1,TYPE,g_mag,r_mag,z_mag,w1_mag,r_minus_z,z_minus_w1,is_lrg_v1,is_lrg_v2,is_lrg_v3,is_lrg_v4,is_lrg_v5,phase3_ranking_mode,region_id,phase3_region_rank
3.5458653475300292,-31.981244605830625,0036m320,0.6064765,2.4169407,7.681403,29.494799,DEV,23.042965082278005,21.541835017255924,20.28639860062919,18.82563641024993,1.2554364166267327,1.4607621903792598,False,False,True,True,True,density_v3,25,2
3.5510294110164597,-32.098199457258836,0036m320,0.45735213,2.4511225,10.0970955,36.841434,DEV,23.349373231087686,21.52658744866256,19.989508841358322,18.584158670531,1.5370786073042382,1.4053501708273224,False,False,True,True,True,density_v3,25,2
3.557407924946034,-31.96734158687586,0036m320,1.1396054,5.3236537,13.465678,61.930424,SER,22.358113751020248,20.684475507501908,19.676929419848403,18.020239871192544,1.0075460876535054,1.6566895486558586,True,True,True,True,True,density_v3,25,2
3.5613200674390018,-31.901598674710886,0036m320,1.8390404,4.2538037,8.702633,21.959848,SER,21.83852182604108,20.92805638066457,20.15087333893826,19.145926655723766,0.7771830417263104,1.004946683214495,False,False,True,True,True,density_v3,25,2
3.562923085747915,-31.927699318950793,0036m320,1.3407118,4.6109133,10.014726,22.052483,SER,22.181661394671387,20.840532615085202,19.998402355084885,19.141356279554735,0.8421302600003173,0.8570460755301497,False,False,True,True,True,density_v3,25,2
3.5643860071532254,-32.103576597411276,0036m320,0.6988851,4.404094,19.166332,65.198265,DEV,22.888985572208245,20.89035849625099,19.293652469267254,17.964409901700947,1.5967060269837354,1.3292425675663075,False,False,True,True,True,density_v3,25,2
3.5671898103671165,-31.8957910374073,0036m320,2.6299682,11.017063,27.488966,74.25337,SER,21.450123770659285,19.894835403842578,18.902103990158743,17.823209545555905,0.9927314136838348,1.0788944446028381,False,False,True,True,True,density_v3,25,2
3.5841011864866577,-32.081469927368666,0036m320,1.5798498,8.017414,23.71675,49.94891,SER,22.003460474230067,20.239914212152783,19.062362097822504,18.25368496682278,1.177552114330279,0.8086771309997225,False,False,True,True,True,density_v3,25,2
3.5878069299627096,-31.875388798532743,0036m320,0.8896898,4.335801,17.22634,55.500443,DEV,22.626903467303585,20.907326615806,19.409517504762775,18.13925888558688,1.4978091110432246,1.2702586191758947,False,False,True,True,True,density_v3,25,2
3.601098518301569,-32.003089150696404,0036m320,0.963657,3.7620707,8.665117,23.864899,EXP,22.54019377459028,21.06143263045308,20.1555638891628,19.055601012724523,0.9058687412902806,1.0999628764382763,False,False,True,True,True,density_v3,25,2
3.6091550318150167,-31.988135703673766,0036m320,0.7241291,3.880452,11.86533,55.200603,SER,22.85046002763411,21.02779423375162,19.81430047013818,18.145140435712356,1.2134937636134424,1.669160034425822,True,True,True,True,True,density_v3,25,2
3.6109682652654875,-31.99709072673068,0036m320,0.36152947,2.0728912,7.2513494,25.009302,SER,23.60464074028547,21.70855871187323,20.348952913300867,19.004746066684078,1.359605798572364,1.344206846616789,False,False,True,True,True,density_v3,25,2
3.6144302403321826,-31.99562026220572,0036m320,2.6607785,9.144059,20.196453,46.20568,SER,21.43747818421801,20.097152429522087,19.236812236872183,18.33826156495674,0.8603401926499039,0.8985506719154444,False,False,True,True,True,density_v3,25,2
3.6174856617425832,-32.10050264513559,0036m320,1.1107708,4.4482503,12.271731,40.62087,DEV,22.3859388427334,20.8795269597429,19.77773539956424,18.478126983461756,1.1017915601786612,1.2996084161024832,False,False,True,True,True,density_v3,25,2
3.622862118189129,-32.05780993512263,0036m320,0.6587265,3.4824708,9.07452,20.5134,REX,22.95323714022191,21.145281306294972,20.105440831327098,19.21990592482919,1.0398404749678747,0.8855349064979059,False,False,True,True,True,density_v3,25,2
3.6259737730762445,-32.09656659583759,0036m320,2.0974681,5.757996,12.072005,27.670979,SER,21.69576156934509,20.599321587370746,19.795551458934042,18.894938705899378,0.8037701284367031,0.9006127530346646,False,False,True,True,True,density_v3,25,2
3.6276461155768436,-32.0178977209199,0036m320,0.49249214,3.1635308,15.038121,53.62754,SER,23.2690017421989,21.249569823161114,19.557016046537797,18.17653029937807,1.692553776623317,1.380485747159728,False,False,True,True,True,density_v3,25,2
3.6285111803631462,-32.052091816798765,0036m320,1.9780829,7.7686687,21.339935,69.71094,SER,21.759388781078822,20.27413350409589,19.17701725395039,17.89174769165468,1.0971162501455005,1.28526956229571,False,False,True,True,True,density_v3,25,2
3.6331027145454415,-31.920201504546583,0036m320,0.57681763,3.7221448,15.16498,45.583908,DEV,23.09740368225798,21.07301682725976,19.547895399957337,18.352971109622402,1.5251214273024232,1.194924290334935,False,False,True,True,True,density_v3,25,2
3.634623475749565,-31.923751639407207,0036m320,0.30827355,1.8267546,7.4823036,19.78079,DEV,23.777659327256114,21.84579949375804,20.31491168208871,19.259390901076408,1.5308878116693307,1.0555207810123015,False,False,True,True,True,density_v3,25,2
3.6355942711624527,-31.90743442152899,0036m320,1.7344788,4.250036,9.372876,30.525656,EXP,21.9020774905054,20.929018538688545,20.07031780188507,18.788337494623942,0.858700736803474,1.2819803072611293,False,False,True,True,True,density_v3,25,2
3.6451509919879963,-31.90394274816191,0036m320,0.9555026,3.4508529,11.201653,39.15275,SER,22.549420283871285,21.15518389176006,19.876794757977734,18.518094374167397,1.2783891337823263,1.358700383810337,False,False,True,True,True,density_v3,25,2
3.6521018585871934,-32.09500708829034,0036m320,0.4201285,2.2821715,9.760497,30.809696,DEV,23.44154465544488,21.604129311921376,20.026320158872064,18.77828146017938,1.5778091530493121,1.2480386986926852,False,False,True,True,True,density_v3,25,2
3.654521381282383,-32.04121423499302,0036m320,0.6449366,2.8219993,9.023881,30.502806,REX,22.976207404963205,21.37360774136802,20.1115166061475,18.78915052882493,1.262091135220519,1.3223660773225703,False,False,True,True,True,density_v3,25,2
3.6610972272707136,-31.929478511941564,0036m320,0.7626798,3.2863731,9.66056,29.100315,EXP,22.794144368206616,21.20820781956826,20.037494283416247,18.84025577127732,1.170713536152011,1.1972385121389273,False,False,True,True,True,density_v3,25,2
3.664212228397959,-32.00437084264403,0036m320,0.73498774,3.1720583,8.180045,21.208801,EXP,22.83429976909659,21.246647083181724,20.218110750989702,19.183709693246538,1.0285363321920222,1.034401057743164,False,False,True,True,True,density_v3,25,2
3.6704613838745184,-32.06796830935874,0036m320,1.914906,6.6360116,15.690774,33.09737,SER,21.79463133603283,20.445232158628574,19.510889084631586,18.70051628260862,0.9343430739969882,0.8103728020229646,False,False,True,True,True,density_v3,25,2
3.674473626711452,-32.06130441806305,0036m320,0.65928596,2.3987508,7.9014597,39.588646,SER,22.952315427727946,21.550037176681982,20.255731677327592,18.50607338081707,1.2943054993543903,1.7496582965105212,False,True,True,True,True,density_v3,25,2
3.691933293330508,-31.96685270952375,0036m320,1.0989718,3.4157238,9.786788,26.870846,DEV,22.39753358576089,21.166293135281947,20.02339954947965,18.926796658425797,1.1428935858022982,1.096602891053852,False,False,True,True,True,density_v3,25,2
3.7057731960267972,-31.987518434534763,0036m320,4.423611,5.9994984,12.674892,27.365696,SER,20.88555763639581,20.55471265129793,19.742639294817707,18.90698375644625,0.8120733564802229,0.835655538371455,False,False,True,True,True,density_v3,25,2
3.7081168573699914,-31.881700973749453,0036m320,1.2886082,6.06277,15.575511,38.458103,SER,22.224697778981984,20.543322287343013,19.518894241834253,18.537530349308046,1.0244280455087598,0.9813638925262076,False,False,True,True,True,density_v3,25,2
3.708714079118871,-31.985317370732336,0036m320,1.0402744,5.8468494,17.055887,41.013065,SER,22.457130241381233,20.582695223143798,19.420314210764175,18.467694425252006,1.1623810123796225,0.9526197855121694,False,False,True,True,True,density_v3,25,2
3.715305337940201,-31.99845507949604,0036m320,2.5528247,6.3122053,14.543608,37.6552,REX,21.48244750172479,20.499547208604874,19.593319620732547,18.560437575784864,0.9062275878723263,1.0328820449476837,False,False,True,True,True,density_v3,25,2
3.7155067553366474,-31.95532869987303,0036m320,0.50936466,3.147692,13.636718,42.81567,SER,23.23242796508408,21.255019436336365,19.663225367174377,18.420993138514717,1.5917940691619883,1.2422322286596597,False,False,True,True,True,density_v3,25,2
3.718807450784686,-32.09761169015218,0036m320,2.4482598,7.8383403,16.373436,37.219124,SER,21.52785623249949,20.26443971653041,19.464650435248743,18.573084636569533,0.7997892812816687,0.8915657986792098,False,False,True,True,True,density_v3,25,2
3.7198980882613712,-31.896708299256773,0036m320,2.6210284,13.670294,33.74614,96.549416,DEV,21.45382067348292,19.660555378208333,18.67943975547432,17.538125876630428,0.9811156227340128,1.1413138788438921,False,False,True,True,True,density_v3,25,2
3.724005744815302,-32.02431924111716,0036m320,1.0112149,3.9547114,9.843981,20.983406,SER,22.487891400663212,21.007213000259473,20.01707310626687,19.19531003725861,0.9901398939926018,0.8217630690082594,False,False,True,True,True,density_v3,25,2
3.7273796676060265,-32.106661035727114,0036m320,0.9954995,3.1264722,7.044504,25.053562,EXP,22.50489739347514,21.262363559517173,20.38037392430729,19.002826291426267,0.8819896352098837,1.377547632881022,False,False,True,True,True,density_v3,25,2
