region_id,n_bricks,total_area_deg2,total_n_gal,ra_center_deg,dec_center_deg,median_psf_r_arcsec,median_psfdepth_r,median_ebv,keep_in_area_window,total_n_lrg_v1_pure_massive,mean_lrg_density_v1_pure_massive,total_n_lrg_v2_baseline_dr10,mean_lrg_density_v2_baseline_dr10,total_n_lrg_v3_color_relaxed,mean_lrg_density_v3_color_relaxed,total_n_lrg_v4_mag_relaxed,mean_lrg_density_v4_mag_relaxed,total_n_lrg_v5_very_relaxed,mean_lrg_density_v5_very_relaxed
497,2,0.12486953437633591,4521,74.89239598278336,-14.749999999999998,1.35752195,24.202261999999997,0.101034785,False,53,424.4430017674836,85,680.7104745327567,173,1385.4460246372578,399,3195.335051041999,700,5605.85096674035
1734,1,0.0620611742029482,3746,313.644578313253,-62.75,1.382027,24.66206,0.042827003,False,26,418.94147724270545,39,628.4122158640581,127,2046.367984993215,250,4028.2834350260136,430,6928.647508244744
1833,1,0.0621876891656161,5044,326.0958904109589,-52.75,1.298574,25.018742,0.019746449,False,26,418.08918049290594,43,691.4551831228829,134,2154.7673148480535,293,4711.543457093132,521,8377.863962954
647,1,0.0623013505457655,2383,113.2385120350109,-50.75,1.5233765,24.476965,0.17536384,False,26,417.3264266703311,44,706.2447220574834,154,2471.856527201192,283,4542.43764414245,433,6950.090105702053
854,1,0.0623221820349845,2575,160.5048859934853,31.75,1.5849543,24.26929,0.02145525,False,26,417.1869333041793,52,834.3738666083586,156,2503.121599825076,319,5118.562758616662,546,8760.925599387765
56,2,0.12473019510580621,4075,5.446497184411423,-20.12499231896678,1.1486846499999999,24.078023,0.022587709999999997,False,52,416.89985296575065,100,801.7304864725974,256,2052.4300453698493,535,4289.258102628396,851,6822.726439881803
262,1,0.0623784412815372,2501,33.23275862068966,15.25,1.4882154,24.228104,0.091481134,False,26,416.81067153717885,44,705.3719056783026,134,2148.1780763839215,299,4793.322722677557,505,8095.745735625974
1746,1,0.0623967901828617,1724,314.8068669527897,14.25,1.7727892,24.56845,0.087935045,False,26,416.6881008430675,43,689.1380129327655,127,2035.3611079642144,241,3862.378165506895,390,6250.321512646013
128,1,0.0624202734762766,4832,17.84593437945792,-13.5,1.1396974,25.016266,0.022023233,False,26,416.53133752900874,51,817.0422389992094,139,2226.840612174316,288,4613.885584936712,514,8234.504134227327
100,1,0.0624210742473167,2087,13.85670731707317,24.5,1.2240331,24.19078,0.059656423,False,26,416.5259940414701,53,849.0722186229967,169,2707.418961269556,339,5430.858153079168,575,9211.632560532513
152,1,0.062444763080688,2323,20.93333333333333,20.5,1.6538178,24.33629,0.064728424,False,26,416.3679821541496,47,752.6651985094243,118,1889.6700728534481,247,3955.495830464421,411,6581.816948667519
778,1,0.0624653405514009,2416,145.8798283261802,14.0,1.329846,24.103546,0.034580395,False,26,416.23082129209496,45,720.3994983901644,121,1937.074206782442,249,3986.2105577589095,446,7139.959472933629
689,1,0.0624904313751817,2851,122.125,-1.0,1.299418,24.376064,0.026973141,False,26,416.0636985189063,47,752.1151473226383,131,2096.320942537566,285,4560.698233764934,469,7505.149023283348
1040,1,0.0601026835809132,3856,195.9677419354839,-85.25000000000001,1.3048503,24.994871,0.1675468,False,25,415.9548045195647,52,865.1859934006945,138,2296.070520947997,318,5290.945113488862,555,9234.196660334335
1721,1,0.0611841040673208,3472,312.1875,-82.5,1.6514598,24.970978,0.18324564,False,25,408.6028614963869,40,653.764578394219,98,1601.7232170658365,211,3448.6081510295053,397,6488.6134405626235
229,2,0.12484061303238761,7124,30.042075736325383,-8.5,1.3486986,24.915029,0.026016347000000002,False,51,408.52090326381995,105,841.0724478960999,279,2234.84964726678,522,4181.3315981120395,866,6936.845141695453
1574,1,0.0593296143388237,3434,274.1860465116279,-86.75,1.3621043,24.752457,0.17195667,False,24,404.5197371912638,40,674.1995619854397,128,2157.438598353407,292,4921.65680249371,512,8629.754393413628
1653,1,0.0620808815535325,2834,297.7533039647577,-71.75,1.861652,24.047981,0.1020544,False,25,402.7004671066476,48,773.1848968447633,122,1965.17827948044,274,4413.597119488857,477,7683.524912394836
1845,1,0.0622513222257129,3729,327.3225152129817,-47.0,1.2493615,25.056955,0.0177791,False,25,401.59789553311293,41,658.6205486743053,112,1799.158571988346,197,3164.59141680093,362,5815.137527319475
1931,1,0.0622727059505585,1205,337.4137931034483,-43.75,1.286866,24.834782,0.01380112,False,25,401.4599914744155,43,690.5111853359947,90,1445.2559693078958,154,2472.9935474823997,254,4078.833513380062
1154,1,0.0623047096331381,3259,211.3775510204082,-35.5,1.1444091,24.848427,0.083059736,False,25,401.25377595377176,42,674.1063436023366,117,1877.867671463652,231,3707.584889812851,386,6195.358300726236
1316,1,0.0623806374255103,2038,232.0147058823529,19.5,1.3198967,24.340431,0.06709032,False,25,400.7653822045806,44,705.3470726800618,107,1715.2758358356048,211,3382.45982580666,335,5370.25612154138
961,1,0.0624176426635959,3231,183.6401673640167,-6.0,1.2234093,24.359606,0.05063188,False,25,400.5277824210566,52,833.0977874357977,157,2515.3144736042354,315,5046.650058505314,548,8779.56899066956
936,1,0.0624261705894332,2782,177.8359264497878,-11.25,1.1009353,24.047714,0.033444915,False,25,400.4730670478083,42,672.7947526403179,115,1842.1761084199181,246,3940.6549797504335,436,6984.250289313776
71,2,0.124863439149736,4383,7.011331444759207,-11.624943897044316,1.6266336,24.2152615,0.034801241999999996,False,50,400.4374726539455,92,736.8049496832598,207,1657.8111367873346,402,3219.517280137722,702,5622.142116061395
279,1,0.0624321794413284,2177,35.26475037821483,23.5,1.6245749,24.227924,0.08625162,False,25,400.4345230890767,42,672.7299987896489,117,1874.0335680568792,241,3860.1888025787,379,6070.587370030404
1068,1,0.0624528733307854,3174,200.653685674548,-3.75,1.5197896,24.33427,0.036102045,False,25,400.3018382770957,54,864.6519706785267,192,3074.318117968095,335,5364.044632913083,533,8534.43519206768
1996,1,0.0624581710896885,1997,343.6719883889695,17.0,1.5397257,24.329155,0.09106746,False,25,400.2678843109347,40,640.4286148974954,104,1665.114398733488,206,3298.2073667221016,359,5747.846818705022
1054,1,0.0624707998707749,2555,198.125,-1.75,1.5573188,24.172983,0.030006228,False,25,400.18696817896046,52,832.3888938122377,98,1568.732915261525,209,3345.563053976109,411,6579.07375686211
1878,1,0.062497570613761,5139,331.625,-0.5,1.1516455,25.055038,0.11215822,False,25,400.01554867630944,44,704.0273656703046,123,1968.0764994874423,265,4240.16481596888,477,7632.296668743984
1398,3,0.1873072319778833,6629,242.09072033308834,8.583374542303916,1.8069383,24.001888,0.043138172,False,74,395.0728395192862,150,800.8233233499045,377,2012.7359526860932,756,4036.1495496835187,1246,6652.172405959873
667,2,0.1241618307515732,5701,116.24174271294862,-71.37500076753673,1.3915397,24.7557735,0.15833643,False,49,394.6462427574921,102,821.5085053319223,241,1941.0151939705222,512,4123.6505365680805,867,6982.82229532134
1894,1,0.0613812923303187,1986,333.9669421487603,-80.5,1.6181701,24.604738,0.16377202,False,24,390.99861030696206,42,684.2475680371836,92,1498.828006176688,177,2883.6147510138453,272,4431.3175834789035
1641,2,0.1234901102979703,8579,295.854072263878,-79.12494414088468,1.53127085,24.915765,0.46410619,False,48,388.69509375431284,85,688.3142285232623,399,3231.0279668327253,609,4931.569002007845,912,7385.206781331944
2043,1,0.0620662867241602,2785,349.3469387755102,-70.25,1.6602782,24.722664,0.03512073,False,24,386.6833552756694,43,692.8076782022409,87,1401.7271628743015,195,3141.8022616148137,347,5590.796845027387
215,1,0.0622361256500473,3302,28.26,-46.25,1.258739,25.228025,0.026051406,False,24,385.62811790296206,46,739.1205593140106,142,2281.6330309258587,277,4450.791194130021,471,7567.951813845631
1642,1,0.0622867444257935,2655,296.0482374768089,-41.75,1.3948548,24.275925,0.07657902,False,24,385.3147282178611,35,561.9173119843808,104,1669.6971556107314,224,3596.2707967000374,377,6052.652189088902
932,1,0.0623385888135516,1724,177.0719178082192,-36.0,1.1076064,24.80385,0.11334172,False,24,384.9942781313444,51,818.1128410291069,117,1876.847105890304,212,3400.782790160209,339,5438.04417860524
2121,1,0.0623394590799053,5964,359.5152603231598,-39.5,1.2690371,25.078045,0.011169824,False,24,384.9889035648729,41,657.6893769233245,102,1636.2028401507098,189,3031.787615573374,345,5534.215488745048
989,1,0.0623508986117738,3462,188.3473861720067,-34.75,1.1067741,24.40165,0.06662779,False,24,384.9182695735527,47,753.798277914874,163,2614.236580853712,328,5260.549684171887,573,9189.92368606857
1191,3,0.1871026033406928,5181,216.0276600123827,25.666635796013296,1.2018192,24.16821,0.01939871,False,72,384.8155969743301,138,737.5632275341328,322,1720.9808642463097,633,3383.1704567326524,1059,5659.9960721641055
1033,2,0.1247539504213604,4613,194.77125008765245,17.375005446166632,1.23637625,24.1038765,0.0601561405,False,48,384.7573550807689,99,793.5620448540859,284,2276.481017561216,528,4232.330905888458,830,6653.095931604962
68,1,0.0623804059822004,4957,6.991735537190083,-33.0,1.4154463,25.931309,0.012280571,False,24,384.7361943564162,56,897.7177868316378,127,2035.8956951360358,280,4488.588934158189,538,8624.503023489664
656,1,0.0623839548557758,1893,114.8908296943231,17.75,1.2876633,24.085258,0.035378836,False,24,384.7143076370376,42,673.2500383648159,126,2019.7501150944477,247,3959.3514160978457,398,6379.845601647541
288,1,0.0623875398085988,2913,36.02639296187683,19.0,1.3955779,24.507023,0.29719657,False,24,384.69220093676637,38,609.0959848165468,160,2564.614672911776,302,4840.710195120977,459,7357.238342915657
1803,2,0.1248092906205642,2134,322.14059914596567,22.125076251926345,1.9627495,23.367856,0.089525455,False,48,384.5867544101824,84,673.0268202178191,240,1922.9337720509118,448,3589.476374495035,698,5592.532387048069
123,1,0.0624069903217798,2154,17.50720461095101,15.75,1.2779037,24.418278,0.14328168,False,24,384.5723031386773,44,705.0492224209083,129,2067.0761293703904,247,3957.8899531355537,418,6697.967612998629
2104,1,0.0624104084019543,2033,357.8434504792332,29.75,1.3934752,24.205414,0.049943384,False,24,384.55124096333384,43,688.9876400593064,128,2050.939951804447,231,3701.3056942720877,378,6056.682045172508
151,1,0.0624150451990297,5246,20.8252427184466,-31.0,1.2593635,25.054777,0.02223255,False,24,384.52267275411833,40,640.8711212568638,134,2146.918256210494,265,4245.771178326723,457,7321.952560359669
919,1,0.0624230898191488,4100,174.3037974683544,9.5,1.1226197,24.719095,0.030645277,False,24,384.4731183530393,46,736.9068101766587,161,2579.1738356183055,319,5110.288531442481,530,8490.448030296286
389,1,0.0624236045557679,4742,57.10252600297177,-21.000000000000004,1.3063862,25.707344,0.056730337,False,24,384.46994803959007,43,688.8419902375988,132,2114.5847142177454,245,3924.7973862374815,423,6776.282834197775
440,1,0.0624502565992144,3301,65.08695652173913,-16.75,1.2992433,24.668537,0.05029808,False,24,384.30586689217716,41,656.5225226074693,104,1665.3254231994345,219,3506.7910353911166,376,6020.791914644109
1126,1,0.0624528733308108,2616,207.913769123783,-3.75,1.4520577,24.298988,0.037627332,False,24,384.28976474585556,41,656.4950147741699,116,1857.4005296049686,229,3666.764838616705,424,6789.119177176782
220,1,0.0624587911388089,4805,28.70473537604457,4.75,1.3420627,24.883675,0.044899937,False,24,384.2533542902266,42,672.4433700078965,139,2225.4673435975624,279,4466.9452436238835,494,7909.2148758071635
399,2,0.1249361498229514,6600,58.22784810126583,-9.25,1.24975005,24.5762615,0.0488829925,False,48,384.19624798764335,68,544.2780179824947,215,1720.8790274446526,442,3537.807116886216,785,6283.209472297917
1216,1,0.0624701394968226,3119,219.4297635605007,3.5,1.4386559,24.14674,0.03795173,False,24,384.1835506261468,45,720.3441574240253,118,1888.902457245222,236,3777.804914490444,413,6611.158600358277
503,1,0.0624850771246458,1591,76.375,1.25,1.0961039,24.182697,0.089631975,False,24,384.0917080429393,45,720.1719525805112,98,1568.3744745086688,183,2928.699273827412,298,4769.13870819983
1649,1,0.0617726473422354,4517,297.1942446043166,-79.0,1.5361282,24.901577,0.48532504,False,23,372.33307927656784,43,696.1009742996703,240,3885.2147402772293,378,6119.2132159366365,528,8547.472428609904
466,1,0.0620959157508326,5103,68.66261398176292,-63.0,1.0959803,25.311554,0.029483758,False,23,370.39473082723015,37,595.852393069892,99,1594.3077544302514,211,3397.969052371546,383,6167.877474209962
594,1,0.0621303421694502,1750,97.63250883392226,-67.0,1.1768225,24.117561,0.06371075,False,23,370.1894951305968,37,595.522231297047,102,1641.7099349269947,185,2977.6111564852354,295,4748.082654935915
627,1,0.0621499266753623,2493,109.6071428571429,-67.25,1.2224123,24.345898,0.12753189,False,23,370.07284208297773,39,627.5148191841797,130,2091.7160639472654,257,4135.161757188056,427,6870.482763888326
1656,1,0.0621842449234005,2161,298.4594594594595,-59.25,1.5118424,24.604378,0.0782946,False,23,369.8686062415287,38,611.087262486004,101,1624.2056187127998,191,3071.5175561796514,299,4808.291881139873
2124,1,0.0622484827978884,4870,359.7744360902255,-56.5,1.1181372,25.191793,0.011996103,False,23,369.48691704949005,38,610.456645560027,101,1622.5295053042823,208,3341.4469020127794,379,6088.5018070329015
982,1,0.0622867444258267,1717,187.5139146567718,-41.75,1.3221662,23.661434,0.1025479,False,23,369.25994787525343,38,610.0816530112883,107,1717.8614966370487,195,3130.682166768453,286,4591.667177927065
169,1,0.062289313344388,4465,22.36363636363636,-46.75,1.3167397,24.951784,0.013559683,False,23,369.2447189590379,42,674.2729650556345,120,1926.4941858732413,243,3901.150726393314,446,7160.136724162214
1224,1,0.0623405794509646,1224,220.8204334365325,26.5,1.4216758,24.075098,0.02279796,False,23,368.94106860349564,36,577.4729769446019,68,1090.782289784248,138,2213.6464116209736,240,3849.8198462973455
2075,1,0.0623517077182741,2193,353.4359805510535,31.25,1.393075,24.153183,0.10541124,False,23,368.87522157246605,53,850.0168149278566,162,2598.164604119109,309,4955.758411560522,510,8179.407087041639
1350,1,0.0623544975888783,2984,235.6686930091185,-24.25,1.2609875,24.6081,0.3262682,False,23,368.85871732374176,40,641.4934214325943,105,1683.9202312605603,227,3640.475166629973,413,6623.419576291537
52,1,0.0623804059822004,2120,5.206611570247934,33.0,1.4536738,24.258978,0.052500762,False,23,368.7055195915655,39,625.1963158291763,131,2100.0183941954383,255,4087.822065036922,446,7149.680945123401
980,1,0.0623882552178196,2569,187.4634146341463,31.5,1.1221154,24.242725,0.013248485,False,23,368.6591317500195,43,689.2322897935148,114,1827.2670008479229,253,4055.250449250215,447,7164.810082272119
848,2,0.124779350015773,9648,159.3442553353416,-27.374956372438753,1.2425297999999998,25.756695,0.07969033,False,46,368.65074224369073,76,609.0751393591412,272,2179.8478671800844,519,4159.342070097293,875,7012.3782492006385
1072,1,0.0623914662654031,2991,200.7480916030534,-24.75,1.5149838,24.35814,0.0736761,False,23,368.64015828962505,41,657.1411517336794,136,2179.785283799522,267,4279.431402753473,433,6940.051675626419
1871,3,0.1871783973061357,5642,331.0089502589686,28.41662328655135,1.4126936,24.27866,0.090865046,False,69,368.63228338871016,134,715.8945793345965,338,1805.7639389186093,657,3510.020437483806,1108,5919.4865216621865
1310,1,0.0623932892018985,2235,231.4100719424461,15.5,1.4613409,24.094002,0.03990539,False,23,368.6293877787766,45,721.2314108715195,167,2676.569902567639,319,5112.729334844772,513,8222.038083935322
1463,1,0.062404527526371,3352,254.5714285714286,22.75,1.6174349,24.332432,0.07911202,False,23,368.5630019437392,41,657.0036121605785,141,2259.451446698575,305,4887.46589534089,538,8621.169349814421
2119,1,0.0624240731304987,3494,359.3679775280899,-9.0,1.493624,24.502102,0.031861812,False,23,368.44760116690986,39,624.7589758917168,117,1874.2769276751503,246,3940.7873863939058,443,7096.62118769309
1203,1,0.0624338284246594,2892,217.1328671328671,7.25,1.5101198,24.181671,0.02531611,False,23,368.3900311792464,37,592.627441462266,105,1681.7805771226467,236,3780.0020590566155,432,6919.32580301889
849,1,0.0624349037102856,2737,159.4468085106383,-12.0,1.4067348,24.072609,0.052925337,False,23,368.3836865790017,63,1009.0509675859611,176,2818.9360364306217,315,5045.254837929806,508,8136.474468788385
703,1,0.0624355513267776,1963,125.4735376044568,5.0,1.5745339,24.098114,0.022631377,False,23,368.3798654971702,43,688.7101833207965,107,1713.7672003564007,244,3908.0298774482408,411,6582.788031275521
2058,1,0.0624438316762592,3444,350.7203389830509,-10.75,1.5423406,24.468706,0.033871073,False,23,368.331016572522,49,784.7052092197207,182,2914.619348530391,339,5428.878896438476,571,9144.21784621348
27,1,0.062449481808303,2290,3.655462184873949,-7.75,1.5188282,24.15411,0.037216924,False,23,368.2976917342815,45,720.5824403496812,149,2385.928524713389,308,4931.986480615596,496,7942.419786965375
1790,1,0.0624755582888458,3006,320.6564245810056,-6.25,1.5838476,24.224419,0.1835657,False,23,368.1439690968932,35,560.2190834083158,114,1824.7135859585142,295,4721.846560155805,530,8483.317548754496
1758,1,0.0624862163215221,2885,317.0653685674548,3.25,1.52064,24.448977,0.09517939,False,23,368.08117620138444,47,752.1658818028291,133,2128.4694102080057,286,4577.009408417215,507,8113.789405830518
681,1,0.0624945958979727,1470,119.375,-0.75,1.2895224,23.782938,0.028676499,False,23,368.03182210425507,45,720.06226063876,121,1936.1674119397767,240,3840.3320567400533,399,6384.5520443303385
436,2,0.1247793293322893,9564,64.47368421052632,-18.5,1.3093432,25.203971,0.04463928,False,45,360.6366554524772,82,657.160127713403,229,1835.2398688581618,495,3967.0032099772493,897,7188.690665352712
1487,2,0.1248481462610226,5885,258.623595505618,9.0,1.3291199,24.5890675,0.13368691500000002,False,45,360.4378707066869,90,720.8757414133738,227,1818.2088144537317,519,4157.050108817122,928,7433.029867017899
709,2,0.1248943424655801,5245,126.4763231197772,-4.874976740527667,1.31722575,24.300836500000003,0.03432028,False,45,360.30455112409635,67,536.4534427847657,199,1593.3467927487816,462,3699.126724874056,837,6701.664650908192
1242,1,0.0610639688832758,1718,223.5483870967742,-82.75,1.496756,24.052643,0.21160738,False,22,360.2779249749251,39,638.6745033646399,127,2079.78620326434,252,4126.819867894596,408,6681.517881353157
