RA,DEC,BRICKNAME,FLUX_G,FLUX_R,FLUX_Z,FLUX_W1,TYPE,g_mag,r_mag,z_mag,w1_mag,r_minus_z,z_minus_w1,is_lrg_v1,is_lrg_v2,is_lrg_v3,is_lrg_v4,is_lrg_v5,phase3_ranking_mode,region_id,phase3_region_rank
34.904996638886324,-14.727594533956463,0349m147,0.48980647,2.3451993,11.014144,40.3348,REX,23.274938698904037,21.574550588743566,19.89512313006363,18.485800211022504,1.6794274586799354,1.4093229190411272,False,False,True,True,True,total_lrg_v3,396,3
34.90731414617066,-14.839595369995633,0349m147,0.23003556,1.2425112,6.9551096,25.501722,DEV,24.095512566494,22.264249260489287,20.39424005538305,18.983576217966014,1.8700092051062356,1.4106638374170366,False,False,True,True,True,total_lrg_v3,396,3
34.90812159717768,-14.756262445693318,0349m147,0.9754697,3.6627984,10.726533,39.24031,EXP,22.52696553084651,21.090467459097894,19.92385157347247,18.51566890732843,1.1666158856254256,1.4081826661440395,False,False,True,True,True,total_lrg_v3,396,3
34.909806168054914,-14.845615755511192,0349m147,1.0677847,3.2616966,7.9394574,17.91905,EXP,22.42879079934557,21.2163911053518,20.25052294073854,19.366712533641856,0.9658681646132585,0.8838104070966857,False,False,True,True,True,total_lrg_v3,396,3
34.9104527921788,-14.855521651158424,0349m147,2.6229596,7.345401,15.311751,36.658154,EXP,21.45302099067891,20.33496125362338,19.537437829109738,18.58957353543795,0.797523424513642,0.9478642936717883,False,False,True,True,True,total_lrg_v3,396,3
34.91108608841443,-14.844883464832977,0349m147,1.1776502,6.1652856,18.360783,41.059235,DEV,22.32245921236356,20.52511700321786,19.340272027644573,18.466472876318942,1.184844975573288,0.8737991513256311,False,False,True,True,True,total_lrg_v3,396,3
34.91211862436824,-14.828403055615915,0349m147,4.1692724,8.394688,15.922574,113.988014,PSF,20.94984931720386,20.189988645861025,19.494966807195325,17.35785203023905,0.6950218386656992,2.137114776956274,True,True,True,True,True,total_lrg_v3,396,3
34.91462764848517,-14.748497030345295,0349m147,0.38205475,2.6360404,11.493188,40.2683,DEV,23.54468600209432,21.44761982481515,19.848898732186274,18.487591785546613,1.5987210926288746,1.3613069466396617,False,False,True,True,True,total_lrg_v3,396,3
34.921862850147335,-14.799246003342404,0349m147,1.3587074,4.522917,10.551575,26.200445,REX,22.167185125817323,20.8614535042787,19.94170680457912,18.954228323658874,0.91974669969958,0.9874784809202453,False,False,True,True,True,total_lrg_v3,396,3
34.922741428492216,-14.693916787580493,0349m147,0.7837206,2.5423636,6.936427,19.293133,EXP,22.764596826908985,21.486905826494898,20.39716043164177,19.28649311680783,1.0897453948531286,1.1106673148339397,False,False,True,True,True,total_lrg_v3,396,3
34.92292234017454,-14.770917018749966,0349m147,0.3658035,2.4608402,11.801805,43.311306,SER,23.591880329264363,21.52229145696403,19.820128955686073,18.408496801127033,1.7021625012779573,1.4116321545590402,False,False,True,True,True,total_lrg_v3,396,3
34.923068943835254,-14.63271233046383,0349m147,0.7974931,1.6546205,9.314541,41.838192,DEV,22.74568266432164,21.953253979639257,20.077096369247265,18.446067728817113,1.8761576103919921,1.6310286404301522,False,True,True,True,True,total_lrg_v3,396,3
34.92625974496803,-14.704589674061715,0349m147,2.2492883,8.030206,18.723125,64.25872,SER,21.61988717955841,20.238183320865286,19.31905413154809,17.980169817317726,0.9191291893171964,1.3388843142303628,False,False,True,True,True,total_lrg_v3,396,3
34.9268306477035,-14.814890349955727,0349m147,0.9943682,4.7895017,12.171601,26.906637,SER,22.506131937195903,20.799274178113325,19.786630705608196,18.92535144309684,1.012643472505129,0.8612792625113563,False,False,True,True,True,total_lrg_v3,396,3
34.92978385324202,-14.630046668773264,0349m147,0.8186143,4.3339486,11.713365,24.491177,SER,22.71730167743806,20.907790606077985,19.828295845619298,19.02747587499123,1.0794947604586866,0.8008199706280692,False,False,True,True,True,total_lrg_v3,396,3
34.93028538625724,-14.81369184932947,0349m147,0.21381804,1.2822611,8.273766,34.347816,DEV,24.17488912189462,22.230058803742445,20.20574197235485,18.660252165896132,2.024316831387594,1.5454898064587184,False,False,True,True,True,total_lrg_v3,396,3
34.931914046716486,-14.837174103069003,0349m147,0.61041707,2.782105,9.865737,24.073992,DEV,23.03593332870197,21.38906622018042,20.014676169516612,19.046129730446285,1.3743900506638091,0.9685464390703267,False,False,True,True,True,total_lrg_v3,396,3
34.934034491997075,-14.820082195352498,0349m147,0.4150938,2.1494248,6.958873,18.096836,DEV,23.45463435890576,21.669194365759353,20.393652755324073,19.355993367899526,1.2755416104352797,1.0376593874245472,False,False,True,True,True,total_lrg_v3,396,3
34.93579548029338,-14.8310346035956,0349m147,0.71249694,3.8176658,11.149837,24.39726,DEV,22.868042496865762,21.04550522711364,19.881828748624727,19.031647334201615,1.163676478488913,0.8501814144231119,False,False,True,True,True,total_lrg_v3,396,3
34.93615158871768,-14.722503370257131,0349m147,2.116147,6.0435605,13.109,47.441944,REX,21.686135396157887,20.54676781402204,19.70607607427927,18.309593805839388,0.8406917397427698,1.3964822684398825,False,False,True,True,True,total_lrg_v3,396,3
34.937326730446536,-14.684528503036551,0349m147,1.4228662,3.9759526,9.705244,28.361036,SER,22.117089823524307,21.00139699749791,20.03248384660367,18.86819476064104,0.9689131508942381,1.1642890859626327,False,False,True,True,True,total_lrg_v3,396,3
34.94050039207956,-14.778482758618717,0349m147,1.0533228,6.011179,16.298386,35.036266,SER,22.4435962958608,20.55260085406254,19.469638527486573,18.638705452608257,1.0829623265759665,0.8309330748783168,False,False,True,True,True,total_lrg_v3,396,3
34.9425400405585,-14.679366628507227,0349m147,0.60690314,2.44544,7.3531404,30.270674,EXP,23.042201546424923,21.529107446870846,20.333817860722107,18.797444781483193,1.1952895861487391,1.5363730792389134,False,False,True,True,True,total_lrg_v3,396,3
34.94424368492969,-14.712496221475716,0349m147,0.5625411,3.2336023,10.766499,29.254116,DEV,23.12461430230724,21.225783492215268,19.91981378280658,18.83453254996595,1.3059697094086857,1.0852812328406323,False,False,True,True,True,total_lrg_v3,396,3
34.94521945897544,-14.693893925914088,0349m147,0.5039971,2.0468404,7.131899,21.953905,EXP,23.24392993316997,21.72229003351608,20.3669870577992,19.146220543342427,1.3553029757168815,1.2207665144567734,False,False,True,True,True,total_lrg_v3,396,3
34.946813971371085,-14.681930536248847,0349m147,0.3707484,2.0511837,7.0513406,16.757378,DEV,23.57730178432144,21.719988608016678,20.379320770945785,19.43948485870227,1.3406678370708924,0.9398359122435167,False,False,True,True,True,total_lrg_v3,396,3
34.94699857761325,-14.751408416529458,0349m147,0.1876483,1.5187252,9.579657,32.97372,DEV,24.31663843539423,22.046302032907146,20.04662514666287,18.704580117476873,1.999676886244277,1.3420450291859964,False,False,True,True,True,total_lrg_v3,396,3
34.94841996199147,-14.754024247973485,0349m147,0.49119318,2.4027445,7.554796,25.57003,REX,23.271869189883297,21.548231006199536,20.304443114286236,18.98067189707614,1.2437878919132999,1.3237712172100977,False,False,True,True,True,total_lrg_v3,396,3
34.94995791060845,-14.745355151611585,0349m147,1.7378967,6.23787,15.748192,48.372307,REX,21.899940115573322,20.51240916327905,19.5069232589423,18.288508002692385,1.005485904336748,1.2184152562499158,False,False,True,True,True,total_lrg_v3,396,3
34.95040220402649,-14.681721744924188,0349m147,0.20877711,1.1652781,6.9241724,25.814693,DEV,24.20079277139376,22.33392606009209,20.399080318464446,18.97033256956543,1.934845741627644,1.428747748899017,False,False,True,True,True,total_lrg_v3,396,3
34.950682787805015,-14.666100084665366,0349m147,0.42508057,2.289684,9.920957,37.593246,DEV,23.42882187047862,21.600561099461768,20.008616124270947,18.562225420168353,1.5919449751908203,1.446390704102594,False,False,True,True,True,total_lrg_v3,396,3
34.953324855904626,-14.652169484224112,0349m147,0.7203831,3.959841,17.192818,56.618042,SER,22.856091198873024,21.00580562646309,19.411632355102547,18.11761288452602,1.5941732713605425,1.2940194705765258,False,False,True,True,True,total_lrg_v3,396,3
34.95364109851374,-14.714399660248878,0349m147,0.36247507,2.010856,7.204887,18.39336,DEV,23.60180465185621,21.74154761858576,20.355932078525193,19.338347314198934,1.3856155400605665,1.0175847643262586,False,False,True,True,True,total_lrg_v3,396,3
34.956354636809664,-14.696675384980676,0349m147,1.1568623,2.9019752,7.9539413,21.880693,SER,22.341795867434612,21.343265775185177,20.248544039894917,19.14984729651008,1.0947217352902605,1.098696743384835,False,False,True,True,True,total_lrg_v3,396,3
34.95748846550622,-14.635190072769229,0349m147,0.50681305,3.0405877,9.2392845,34.05704,SER,23.237880528802847,21.29260617714953,20.085904147451107,18.669482714196622,1.2067020296984232,1.4164214332544844,False,False,True,True,True,total_lrg_v3,396,3
34.958255205031044,-14.74965911614882,0349m147,0.5768199,3.3364656,10.848852,30.388685,SER,23.097399418931015,21.19178337218046,19.911540522740044,18.793220223414316,1.280242849440416,1.1183202993257275,False,False,True,True,True,total_lrg_v3,396,3
34.95867786842193,-14.776824921544378,0349m147,1.2140952,7.0056486,24.151117,66.33917,SER,22.289368113554048,20.386379124180344,19.04265693073015,17.945574877425052,1.3437221934501942,1.0970820533050976,False,False,True,True,True,total_lrg_v3,396,3
34.95971353380173,-14.650530226116722,0349m147,0.45546886,1.9767672,7.445117,19.911701,DEV,23.353853267262156,21.760111193906866,20.320321182774723,19.25222908357672,1.4397900111321427,1.0680920991980045,False,False,True,True,True,total_lrg_v3,396,3
34.959905584328745,-14.804439278863466,0349m147,0.9927252,4.366378,11.7242775,27.986883,EXP,22.507927391006312,20.89969671680089,19.827284777506968,18.882613663113446,1.0724119392939215,0.9446711143935218,False,False,True,True,True,total_lrg_v3,396,3
34.960544196248776,-14.69889675272339,0349m147,3.7897346,18.506186,45.06182,95.23302,SER,21.053478007358052,19.331707720444456,18.365478155183702,17.553031142668825,0.966229565260754,0.8124470125148768,False,False,True,True,True,total_lrg_v3,396,3
34.96125432713594,-14.77136753950869,0349m147,0.50852966,2.9718509,14.149796,44.67521,SER,23.23420927283733,21.31743246833111,19.62312458937172,18.374833516638578,1.694307878959389,1.2482910727331422,False,False,True,True,True,total_lrg_v3,396,3
34.96135187260783,-14.874245622036952,0349m147,0.33111718,2.0796196,8.317327,22.468655,DEV,23.700045703545364,21.70504022114706,20.200040618475526,19.12105732820275,1.504999602671532,1.0789832902727774,False,False,True,True,True,total_lrg_v3,396,3
34.963463476229904,-14.705374371126759,0349m147,1.3329251,6.929484,16.08021,33.698776,REX,22.187985649932642,20.398247776327736,19.484270727762382,18.680964675094852,0.9139770485653536,0.80330605266753,False,False,True,True,True,total_lrg_v3,396,3
34.96421826935827,-14.72353777270366,0349m147,1.3367472,2.8677673,7.6973777,18.895588,REX,22.184876817066932,21.356140216249774,20.284143009251526,19.30909897702609,1.0719972069982475,0.975044032225437,False,False,True,True,True,total_lrg_v3,396,3
34.96432564617958,-14.73153443849435,0349m147,1.1302946,2.9717674,7.828242,27.83786,REX,22.367020905198668,21.31746295511024,20.265839417139723,18.888410379842703,1.0516235379705172,1.37742903729702,False,False,True,True,True,total_lrg_v3,396,3
34.971483834664404,-14.771150647418494,0349m147,0.26011947,1.9016352,8.784152,26.90627,DEV,23.962067857330794,21.802181997756563,20.140750390787712,18.925366297501803,1.6614316069688506,1.215384093285909,False,False,True,True,True,total_lrg_v3,396,3
34.97273254121627,-14.762488508280393,0349m147,1.4615688,7.1652946,20.522373,49.04041,DEV,22.087951816954412,20.361914865214985,19.219431047517038,18.27361478912895,1.142483817697947,0.9458162583880885,False,False,True,True,True,total_lrg_v3,396,3
34.97675210145495,-14.801886705593136,0349m147,0.5989865,3.1645098,8.570382,19.863554,DEV,23.056457402436816,21.24923389678675,20.167499535583783,19.254857611546328,1.0817343612029653,0.9126419240374553,False,False,True,True,True,total_lrg_v3,396,3
34.98222988508209,-14.647802358593855,0349m147,0.5358962,2.058031,8.408849,30.462591,DEV,23.177298342584457,21.71637017608929,20.188158646150903,18.7905828950213,1.5282115299383854,1.3975757511296045,False,False,True,True,True,total_lrg_v3,396,3
34.984447827657604,-14.815339976559217,0349m147,3.7992752,5.7434473,8.979118,29.49773,REX,21.05074812958328,20.602068398094275,20.116915760714107,18.82552850035944,0.48515263738016756,1.2913872603546679,False,False,True,True,True,total_lrg_v3,396,3
34.98494885628715,-14.766213615340048,0349m147,1.0390311,3.2309082,7.0154295,20.709566,SER,22.45842858254349,21.226688468583234,20.384864338900105,19.209572499658723,0.841824129683129,1.1752918392413818,False,False,True,True,True,total_lrg_v3,396,3
34.98744554739752,-14.774246344166453,0349m147,1.6678219,5.5787907,16.45251,47.408848,REX,21.944625829777664,20.633649836249624,19.459419536378107,18.31035149834806,1.1742302998715175,1.1490680380300482,False,False,True,True,True,total_lrg_v3,396,3
34.990780361605886,-14.791210151476129,0349m147,0.55466884,2.619993,12.487593,45.427204,SER,23.139915570380996,21.454249684369987,19.7588031873136,18.356709978752264,1.6954464970563876,1.402093208561336,False,False,True,True,True,total_lrg_v3,396,3
34.991364110252285,-14.79055021533932,0349m147,0.26794755,2.1564083,13.574047,37.205452,DEV,23.929875505429873,21.665672508106667,19.668226621415663,18.57348353840218,1.997445886691004,1.0947430830134834,False,False,True,True,True,total_lrg_v3,396,3
34.99201107042428,-14.816234009615451,0349m147,0.2594878,1.5404248,8.121899,31.033102,DEV,23.964707607554086,22.030898728473776,20.225856085358192,18.770437026591015,1.8050426431155842,1.455419058767177,False,False,True,True,True,total_lrg_v3,396,3
34.99273686610724,-14.709634006014422,0349m147,1.3673207,5.1302133,12.423999,32.405586,SER,22.160324062632903,20.724661452718166,19.764346495209132,18.72345029352305,0.9603149575090342,1.0408962016860812,False,False,True,True,True,total_lrg_v3,396,3
34.99292078579788,-14.736245725013054,0349m147,1.161296,5.9055943,17.005184,38.222843,DEV,22.337642665271158,20.57184096931691,19.42354665026639,18.544192528734346,1.148294319050521,0.8793541215320424,False,False,True,True,True,total_lrg_v3,396,3
34.99381894492632,-14.730135369754265,0349m147,0.7943286,4.075387,10.253614,26.325289,REX,22.749999541224685,20.974577860294833,19.972807544222903,18.949067140417778,1.00177031607193,1.0237404038051245,False,False,True,True,True,total_lrg_v3,396,3
34.99388299709366,-14.867867499482307,0349m147,1.929777,4.558426,10.964573,24.901737,REX,21.786232170350228,20.852962750532473,19.90002070088391,19.009425885698306,0.9529420496485628,0.8905948151856045,False,False,True,True,True,total_lrg_v3,396,3
34.99389504284044,-14.717156518324503,0349m147,0.8502471,3.2521322,7.1940784,15.701338,REX,22.676137120715577,21.219579528906145,20.357562077180056,19.51015835613788,0.8620174517260892,0.847403721042177,False,False,True,True,True,total_lrg_v3,396,3
34.994771053581786,-14.771911380541345,0349m147,0.43812972,2.5633085,7.4025507,19.234344,DEV,23.395993207340435,21.477997815429134,20.326546524016255,19.28980652527985,1.1514512914128794,1.0367399987364045,False,False,True,True,True,total_lrg_v3,396,3
34.99741842739338,-14.692892380414905,0349m147,0.2625333,1.6854968,7.4445357,21.553988,DEV,23.95203897672619,21.933180164607545,20.32040595304029,19.166180933204235,1.612774211567256,1.1542250198360549,False,False,True,True,True,total_lrg_v3,396,3
34.998164046761644,-14.759870983619763,0349m147,0.74454707,3.2919617,8.935996,26.202475,DEV,22.820269604106617,21.2063630753857,20.122142578980842,18.95414422858805,1.084220496404857,1.1679983503927929,False,False,True,True,True,total_lrg_v3,396,3
34.998191631120534,-14.81012414138264,0349m147,6.0483336,22.557226,52.622543,117.394356,SER,20.545910649534328,19.116785764418584,18.19707041392272,17.325881957788408,0.9197153504958635,0.8711884561343126,False,False,True,True,True,total_lrg_v3,396,3
34.99847591329433,-14.748937508145724,0349m147,0.92995965,3.061702,7.0102506,16.70923,EXP,22.57883973096546,21.285092700652605,20.385666146765146,19.442608879867432,0.8994265538874586,0.9430572668977142,False,False,True,True,True,total_lrg_v3,396,3
34.99968638084713,-14.84066339608676,0349m147,0.7230779,4.1056285,14.018238,31.84811,SER,22.852037289994648,20.966550878918714,19.633266421984988,18.742290831752264,1.3332844569337254,0.8909755902327241,False,False,True,True,True,total_lrg_v3,396,3
34.99976450383305,-14.640970695990186,0349m147,1.7427794,4.431775,8.1992855,21.04367,EXP,21.896893971504667,20.883555719025622,20.215559976906253,19.192196259458246,0.6679957421193699,1.0233637174480066,False,False,True,True,True,total_lrg_v3,396,3
34.60911984689488,-14.752270294671357,0347m147,1.2505616,3.3869715,7.023561,17.279217,REX,22.257237281837323,21.175471152815295,20.383606603260976,19.40618986786014,0.7918645495543188,0.977416735400837,False,False,True,True,True,total_lrg_v3,396,3
34.615212838231265,-14.797811502583844,0347m147,2.57331,7.0197744,15.429917,49.357014,REX,21.473769773639994,20.38419210655636,19.529091001567327,18.26662781185186,0.855101104989032,1.2624631897154686,False,False,True,True,True,total_lrg_v3,396,3
34.61606876333775,-14.82658941467005,0347m147,1.3202207,5.1808586,12.714255,31.715183,EXP,22.19838364808042,20.713995649102586,19.739272677840365,18.746831936999826,0.9747229712622207,0.9924407408405393,False,False,True,True,True,total_lrg_v3,396,3
34.61609058304788,-14.719296156985756,0347m147,0.6002162,3.145507,10.113902,25.561792,DEV,23.05423069967692,21.255773326435442,19.987703137219096,18.981021742608707,1.2680701892163455,1.0066813946103892,False,False,True,True,True,total_lrg_v3,396,3
