region_id,n_bricks,total_area_deg2,total_n_gal,ra_center_deg,dec_center_deg,median_psf_r_arcsec,median_psfdepth_r,median_ebv,keep_in_area_window,total_n_lrg_v1_pure_massive,mean_lrg_density_v1_pure_massive,total_n_lrg_v2_baseline_dr10,mean_lrg_density_v2_baseline_dr10,total_n_lrg_v3_color_relaxed,mean_lrg_density_v3_color_relaxed,total_n_lrg_v4_mag_relaxed,mean_lrg_density_v4_mag_relaxed,total_n_lrg_v5_very_relaxed,mean_lrg_density_v5_very_relaxed
1828,1,0.0607951573543594,4713,251.3793103448276,-83.25,1.924755,24.93038,0.15301608,False,21,345.4222493018051,47,773.0878912945161,194,3191.0436364071516,406,6678.163486501565,638,10494.256907359602
1529,1,0.0623975474790863,2612,219.2701863354037,26.75,1.4308114,24.087704,0.021198535,False,18,288.4728763743965,48,769.2610036650574,144,2307.783010995172,277,4439.277041983769,465,7452.2159730052435
2369,1,0.0624347671881541,2579,331.2051649928264,14.75,1.5867753,24.339172,0.050102632,False,30,480.50151143499374,48,768.80241829599,145,2322.4239719358034,275,4404.597188154109,465,7447.773427242403
2119,1,0.0621546468268769,2261,303.0662983425414,-60.0,1.6255944,24.694841,0.04329086,False,30,482.66704955400706,47,756.178377634611,94,1512.356755269222,191,3072.9802154938448,343,5518.4932665674805
768,1,0.0622445017596686,3096,105.9269662921348,-60.5,1.3191099,24.682426,0.10955544,False,22,353.44487268841675,47,755.0867734707085,141,2265.2603204121256,296,4755.440105262334,484,7775.787199145168
1262,1,0.0623508986117738,3462,188.3473861720067,-34.75,1.1067741,24.40165,0.06662779,False,24,384.9182695735527,47,753.798277914874,163,2614.236580853712,328,5260.549684171887,573,9189.92368606857
2542,1,0.06237655946112,3697,345.9463722397476,28.5,1.6042382,24.21424,0.09188366,False,30,480.94989943617094,47,753.4881757833344,161,2581.097793640784,277,4440.770738127311,413,6621.07694890462
2174,1,0.0624355513267776,1995,311.991643454039,-5.0,1.2305483,24.294178,0.058624677,False,22,352.3633496059889,47,752.7762468855218,140,2242.312224765384,269,4308.442774727773,430,6887.101833207966
187,1,0.062444763080688,2323,20.93333333333333,20.5,1.6538178,24.33629,0.064728424,False,26,416.3679821541496,47,752.6651985094243,118,1889.6700728534481,247,3955.495830464421,411,6581.816948667519
2117,1,0.0611209548941587,1554,302.9464285714286,-81.25,2.0285509,23.765884,0.30477452,False,27,441.7470251692743,46,752.6060428809858,119,1946.959110931246,215,3517.615200421999,359,5873.599334658128
2220,1,0.0624862163215221,2885,317.0653685674548,3.25,1.52064,24.448977,0.09517939,False,23,368.08117620138444,47,752.1658818028291,133,2128.4694102080057,286,4577.009408417215,507,8113.789405830518
870,1,0.0624904313751817,2851,122.125,-1.0,1.299418,24.376064,0.026973141,False,26,416.0636985189063,47,752.1151473226383,131,2096.320942537566,285,4560.698233764934,469,7505.149023283348
2633,2,0.12470922337166199,3596,354.8318282766304,32.374929644015445,1.6830911,23.9558915,0.073422478,False,44,352.82073619262263,93,745.7347378616796,225,1804.1969464395474,449,3600.375239783808,769,6166.344230275608
1511,2,0.1249175822775797,5804,216.85236768802227,4.75,1.5118192000000001,24.113573000000002,0.029705443499999998,False,49,392.25863250472594,93,744.4908739375411,203,1625.0714775195788,450,3602.375196471973,808,6468.264797220787
2416,1,0.0619513180343726,3551,335.5851063829787,-75.0,1.738155,24.758026,0.13187815,False,21,338.97583887317006,46,742.5185041983725,115,1856.2962604959312,266,4293.693959060154,466,7522.035281661773
2346,1,0.060934623364659,4216,329.00000000000006,-83.0,1.6477392,24.850275,0.29072994,False,20,328.22062229401826,45,738.496400161541,171,2806.286320613856,347,5694.627796801216,564,9255.821548691314
1507,3,0.1871026033406928,5181,216.0276600123827,25.666635796013296,1.2018192,24.16821,0.01939871,False,72,384.8155969743301,138,737.5632275341328,322,1720.9808642463097,633,3383.1704567326524,1059,5659.9960721641055
23,1,0.0623897078466315,1753,2.80327868852459,32.25,1.5533539,24.352684,0.043424606,False,23,368.65054820483186,46,737.3010964096637,96,1538.715331637559,180,2885.0912468204233,317,5080.966251344857
2286,2,0.124817679365792,5707,322.72788926420117,11.125034712443421,1.30934525,24.550735500000002,0.099718975,False,44,352.5141648488203,92,737.0750719566244,256,2050.991504574955,528,4230.169978185844,923,7394.785776260481
1175,1,0.0624230898191488,4100,174.3037974683544,9.5,1.1226197,24.719095,0.030645277,False,24,384.4731183530393,46,736.9068101766587,161,2579.1738356183055,319,5110.288531442481,530,8490.448030296286
14,1,0.0600640506252916,3458,1.836734693877551,-86.25,1.4858825,24.84439,0.09348514,False,18,299.68008838252763,44,732.5513271572897,124,2064.4628310796347,282,4694.988051326266,449,7475.353315764161
642,1,0.0623288219645021,4350,77.29411764705883,-34.5,1.3237503,25.017994,0.024887638,False,18,288.79095469270175,45,721.9773867317543,132,2117.800334413146,291,4668.787100865345,519,8326.805860306233
2636,1,0.0623605780793218,2345,355.1834862385321,25.0,1.5106517,24.1096,0.04885174,False,28,449.00161067115806,45,721.6097314357897,115,1844.113758113685,222,3559.941341749896,371,5949.271341392844
172,1,0.0623790438222492,2069,19.33539412673879,26.25,1.6112002,24.270218,0.079615094,False,18,288.5584468285775,45,721.3961170714437,110,1763.4127306190846,234,3751.259808771507,405,6492.565053642993
1651,1,0.0623932892018985,2235,231.4100719424461,15.5,1.4613409,24.094002,0.03990539,False,23,368.6293877787766,45,721.2314108715195,167,2676.569902567639,319,5112.729334844772,513,8222.038083935322
1492,1,0.0623960568143287,2820,214.4871794871795,13.25,1.6484793,24.16507,0.02030488,False,15,240.3998067479704,45,721.1994202439112,139,2227.7048758645255,284,4551.5696744282395,498,7981.273584032617
1876,2,0.1248481462610226,5885,258.623595505618,9.0,1.3291199,24.5890675,0.13368691500000002,False,45,360.4378707066869,90,720.8757414133738,227,1818.2088144537317,519,4157.050108817122,928,7433.029867017899
1293,2,0.1248491924639559,9966,191.8915159944367,4.124980332431789,1.46178215,25.6802415,0.030504395,False,42,336.4058603112347,90,720.8697006669314,240,1922.3192017784838,574,4597.546757586873,1044,8362.088527736405
2596,1,0.0624261705894269,7020,351.4710042432815,-11.25,1.2250253,25.992844,0.033100978,False,19,304.359530956365,45,720.8515206861276,168,2691.1790105615432,330,5286.244485031603,575,9210.88054210052
32,1,0.062449481808303,2290,3.655462184873949,-7.75,1.5188282,24.15411,0.037216924,False,23,368.2976917342815,45,720.5824403496812,149,2385.928524713389,308,4931.986480615596,496,7942.419786965375
1333,1,0.0624647710927924,3508,197.3661971830986,-9.75,1.1571994,24.24189,0.046445828,False,18,288.16242635806213,45,720.4060658951554,154,2465.3896477300873,313,5010.8244138929695,551,8820.972051294013
995,1,0.0624653405514009,2416,145.8798283261802,14.0,1.329846,24.103546,0.034580395,False,26,416.23082129209496,45,720.3994983901644,121,1937.074206782442,249,3986.2105577589095,446,7139.959472933629
1530,1,0.0624701394968226,3119,219.4297635605007,3.5,1.4386559,24.14674,0.03795173,False,24,384.1835506261468,45,720.3441574240253,118,1888.902457245222,236,3777.804914490444,413,6611.158600358277
635,1,0.0624850771246458,1591,76.375,1.25,1.0961039,24.182697,0.089631975,False,24,384.0917080429393,45,720.1719525805112,98,1568.3744745086688,183,2928.699273827412,298,4769.13870819983
853,1,0.0624945958979727,1470,119.375,-0.75,1.2895224,23.782938,0.028676499,False,23,368.03182210425507,45,720.06226063876,121,1936.1674119397767,240,3840.3320567400533,399,6384.5520443303385
875,1,0.0624945958979791,3430,122.875,0.75,1.3076979,24.489653,0.031471636,False,14,224.01936997648016,45,720.0622606386862,165,2640.228289008516,340,5440.470413714518,596,9536.824607570155
2344,1,0.0617243257031607,3045,328.719512195122,-77.0,1.470405,24.922676,0.17208895,False,20,324.0213606574217,44,712.8469934463278,125,2025.133504108886,259,4196.0766205136115,438,7096.0677983975365
487,1,0.0620183558612171,4359,58.05,-74.0,1.2268113,24.750788,0.12572926,False,20,322.48516946749487,44,709.4673728284887,149,2402.5145125328368,279,4498.668114071554,481,7755.768325693251
811,1,0.0623013505457655,2383,113.2385120350109,-50.75,1.5233765,24.476965,0.17536384,False,26,417.3264266703311,44,706.2447220574834,154,2471.856527201192,283,4542.43764414245,433,6950.090105702053
602,1,0.062326691103895,4543,70.0,-38.25,1.3963946,25.225086,0.018569997,False,29,465.2902229585503,44,705.9575796612488,143,2294.3621338990583,286,4588.724267798117,485,7781.577866720583
2040,1,0.0623378618957579,2307,291.8181818181818,-39.0,1.2835344,23.812965,0.11659239,False,18,288.7490756436243,44,705.831073795526,119,1908.9522223106271,228,3657.488291485907,423,6785.60327762517
1976,2,0.1247399629361319,4719,272.9220870126394,31.37503662368758,1.47738495,24.197421,0.0661356005,False,40,320.66708261313494,88,705.4675817488969,223,1787.7189855682273,472,3783.8715748349923,826,6621.775255961236
324,1,0.0623784412815372,2501,33.23275862068966,15.25,1.4882154,24.228104,0.091481134,False,26,416.81067153717885,44,705.3719056783026,134,2148.1780763839215,299,4793.322722677557,505,8095.745735625974
1657,1,0.0623806374255103,2038,232.0147058823529,19.5,1.3198967,24.340431,0.06709032,False,25,400.7653822045806,44,705.3470726800618,107,1715.2758358356048,211,3382.45982580666,335,5370.25612154138
104,2,0.1247865784038483,4142,11.65467625899281,15.500000000000002,1.34360605,24.1939365,0.063018851,False,57,456.7798935517746,88,705.2040461851959,210,1682.8732920328537,457,3662.25283075721,779,6242.658545207586
1429,1,0.0623933497273603,2961,207.96875,-37.0,1.088742,24.32829,0.07277286,False,28,448.76577587757936,44,705.203362093339,146,2339.992974218807,303,4856.286788960948,513,8222.030108042794
153,1,0.0624069903217798,2154,17.50720461095101,15.75,1.2779037,24.418278,0.14328168,False,24,384.5723031386773,44,705.0492224209083,129,2067.0761293703904,247,3957.8899531355537,418,6697.967612998629
460,2,0.1248504792452852,7606,53.54505209627794,-16.125011410635313,1.2546244500000001,24.9964425,0.10017282,False,48,384.4598778487481,88,704.8431093893714,210,1682.0119655882727,427,3420.0909966961544,727,5822.965233250829
683,1,0.0624347938487029,4936,85.32640949554896,-20.75,1.3152835,25.086687,0.04216409,False,29,464.48459604551863,44,704.7352491725111,127,2034.1221964752024,293,4692.896091080585,529,8472.839700278599
2374,1,0.062497570613761,5139,331.625,-0.5,1.1516455,25.055038,0.11215822,False,25,400.01554867630944,44,704.0273656703046,123,1968.0764994874423,265,4240.16481596888,477,7632.296668743984
2089,2,0.12432015641257421,3942,298.95018312124154,-59.125048597745156,1.5474228,24.609121000000002,0.0539675055,False,50,402.18739617788003,87,699.8060693495113,183,1472.005870011041,358,2879.6617566336213,614,4938.861225064367
2076,1,0.0617726473422354,4517,297.1942446043166,-79.0,1.5361282,24.901577,0.48532504,False,23,372.33307927656784,43,696.1009742996703,240,3885.2147402772293,378,6119.2132159366365,528,8547.472428609904
2572,1,0.0620662867241602,2785,349.3469387755102,-70.25,1.6602782,24.722664,0.03512073,False,24,386.6833552756694,43,692.8076782022409,87,1401.7271628743015,195,3141.8022616148137,347,5590.796845027387
2314,1,0.0621876891656161,5044,326.0958904109589,-52.75,1.298574,25.018742,0.019746449,False,26,418.08918049290594,43,691.4551831228829,134,2154.7673148480535,293,4711.543457093132,521,8377.863962954
339,1,0.0622862888477252,4164,34.97524752475248,-56.0,1.3255421,25.029926,0.032090653,False,16,256.8783643398004,43,690.3606041632136,143,2295.8503812869662,291,4671.97525143012,535,8589.370307612076
253,1,0.0623312319421964,5031,27.44318181818182,-43.0,1.1484524,25.143957,0.018307738,False,9,144.38989443279826,43,689.8628289567027,128,2053.5451652664638,257,4123.133652136572,436,6994.888219188892
791,2,0.1247399629360966,4325,110.16240038721219,31.37503662368759,1.63116295,24.293374999999997,0.064508385,False,33,264.5503431559112,86,689.4342276184352,275,2204.586192965927,561,4497.35583365049,922,7391.376254234852
1698,1,0.0623753859927254,1989,235.5375552282769,-19.75,1.6242476,24.26277,0.15014979,False,15,240.47947377430887,43,689.3744914863521,109,1747.4841760933111,202,3238.456913494026,327,5242.452528279933
2648,1,0.0623765594611088,1446,356.7350157728707,28.5,1.398012,23.937883,0.07514864,False,18,288.56993966175435,43,689.3615225253021,110,1763.4829645996099,200,3206.3326629083817,345,5530.923843516958
1909,1,0.0623839548558243,2909,262.9257641921398,17.75,1.371349,24.436237,0.056502707,False,22,352.6547820003437,43,689.2798011824899,112,1795.3334356381133,246,3943.3216532765705,416,6668.381332370135
1254,1,0.0623882552178196,2569,187.4634146341463,31.5,1.1221154,24.242725,0.013248485,False,23,368.6591317500195,43,689.2322897935148,114,1827.2670008479229,253,4055.250449250215,447,7164.810082272119
2204,1,0.0623967901828617,1724,314.8068669527897,14.25,1.7727892,24.56845,0.087935045,False,26,416.6881008430675,43,689.1380129327655,127,2035.3611079642144,241,3862.378165506895,390,6250.321512646013
6,1,0.0624068205088684,2638,1.142454160789845,-10.5,1.3786329,24.149616,0.041556686,False,19,304.4539017542158,43,689.0272513384884,126,2019.010085317431,265,4246.33073499301,454,7274.845862969157
2663,1,0.0624104084019543,2033,357.8434504792332,29.75,1.3934752,24.205414,0.049943384,False,24,384.55124096333384,43,688.9876400593064,128,2050.939951804447,231,3701.3056942720877,378,6056.682045172508
477,1,0.0624236045557679,4742,57.10252600297177,-21.000000000000004,1.3063862,25.707344,0.056730337,False,24,384.46994803959007,43,688.8419902375988,132,2114.5847142177454,245,3924.7973862374815,423,6776.282834197775
2245,1,0.0624261705894394,2294,319.6463932107496,11.25,1.7460945,24.318756,0.082309425,False,19,304.35953095630407,43,688.8136753221618,148,2370.8005569227894,279,4469.279428253097,465,7448.799047088494
471,1,0.0624438316762357,3214,55.29661016949152,-10.75,1.3594193,24.41444,0.08965562,False,12,192.17270429877945,43,688.6188570706264,146,2338.10123563515,321,5140.6198399923505,562,9000.088317992837
1517,1,0.0624528733307346,4935,217.1766342141864,3.75,1.4442827,24.93531,0.03020243,False,17,272.2052500286465,43,688.5191618371647,141,2257.7023678846563,305,4883.68242698454,541,8662.531780323397
2066,2,0.1234901102979703,8579,295.854072263878,-79.12494414088468,1.53127085,24.915765,0.46410619,False,48,388.69509375431284,85,688.3142285232623,399,3231.0279668327253,609,4931.569002007845,912,7385.206781331944
2394,1,0.0613812923303187,1986,333.9669421487603,-80.5,1.6181701,24.604738,0.16377202,False,24,390.99861030696206,42,684.2475680371836,92,1498.828006176688,177,2883.6147510138453,272,4431.3175834789035
1127,1,0.0600640506252932,4226,167.1428571428571,-86.25,1.2963915,25.118351,0.20223382,False,19,316.3289821815485,41,682.6046457601836,115,1914.62278688832,241,4012.383405565957,416,6925.939820396009
34,2,0.12467711295109571,14020,3.6964404320934032,-39.1250013927572,1.1697369499999999,25.0684545,0.013581368,False,33,264.68370351937943,85,681.7610545196137,397,3184.2251605210195,787,6312.305293022777,1402,11245.047040429394
627,2,0.12486953437633591,4521,74.89239598278336,-14.749999999999998,1.35752195,24.202261999999997,0.101034785,False,53,424.4430017674836,85,680.7104745327567,173,1385.4460246372578,399,3195.335051041999,700,5605.85096674035
203,1,0.062289313344388,4465,22.36363636363636,-46.75,1.3167397,24.951784,0.013559683,False,23,369.2447189590379,42,674.2729650556345,120,1926.4941858732413,243,3901.150726393314,446,7160.136724162214
1980,1,0.0593296143388237,3434,274.1860465116279,-86.75,1.3621043,24.752457,0.17195667,False,24,404.5197371912638,40,674.1995619854397,128,2157.438598353407,292,4921.65680249371,512,8629.754393413628
1459,1,0.0623047096331381,3259,211.3775510204082,-35.5,1.1444091,24.848427,0.083059736,False,25,401.25377595377176,42,674.1063436023366,117,1877.867671463652,231,3707.584889812851,386,6195.358300726236
1425,1,0.0623051867233927,2802,207.4869109947644,-37.5,1.0710297,24.350245,0.07074426,False,21,337.05059087986774,42,674.1011817597355,132,2118.6037141020256,251,4028.5570624212764,434,6965.712211517267
1065,1,0.0623057105589134,1467,156.0301507537689,34.25,1.6017888,23.773367,0.020384312,False,20,320.9978639291646,42,674.0955142512457,114,1829.6878243962383,228,3659.3756487924766,379,6082.90952145767
184,1,0.0623221820349825,2542,20.66775244299674,31.75,1.2354748,24.22519,0.062185608,False,21,336.95867689954025,42,673.9173537990805,125,2005.706410116311,269,4316.280194570301,482,7734.003917408495
218,1,0.0623681552279636,5105,24.05172413793104,-36.5,1.3508092,24.971794,0.019705925,False,19,304.6426486490191,42,673.4205917504634,162,2597.4794253232158,286,4585.673553348393,551,8834.636810821554
315,1,0.0623806374255118,1824,32.69117647058823,19.5,1.3134482,24.270906,0.17190003,False,27,432.8266127809366,42,673.2858421036792,123,1971.7656804464891,277,4440.480434826646,432,6925.225804494986
827,1,0.0623839548557758,1893,114.8908296943231,17.75,1.2876633,24.085258,0.035378836,False,24,384.7143076370376,42,673.2500383648159,126,2019.7501150944477,247,3959.3514160978457,398,6379.845601647541
603,1,0.0623967901828772,2388,70.1716738197425,-14.25,1.3873748,24.11026,0.16856696,False,20,320.5293083407415,42,673.1115475155572,122,1955.2287808785234,262,4198.933939263714,471,7548.465211424463
2275,2,0.1248092906205642,2134,322.14059914596567,22.125076251926345,1.9627495,23.367856,0.089525455,False,48,384.5867544101824,84,673.0268202178191,240,1922.9337720509118,448,3589.476374495035,698,5592.532387048069
317,1,0.0624075513427003,4569,32.86363636363637,-23.75,1.2792253,25.108194,0.015172609,False,19,304.45033639702956,42,672.9954804565917,136,2179.2234605261065,276,4422.541728714746,455,7290.7843716130765
2347,1,0.0624111917373971,2244,329.0625,21.25,1.5597736,24.435513,0.08839973,False,22,352.50087985128937,42,672.9562251706434,113,1810.57270105435,238,3813.4186093003123,397,6361.038604589176
1440,2,0.12483009039805801,7268,209.41747572815532,-31.0,1.630426,24.676837,0.055775381,False,41,328.44644964414636,84,672.9146773197145,264,2114.874700147674,528,4229.749400295348,895,7169.745669061244
1193,1,0.0624261705894332,2782,177.8359264497878,-11.25,1.1009353,24.047714,0.033444915,False,25,400.4730670478083,42,672.7947526403179,115,1842.1761084199181,246,3940.6549797504335,436,6984.250289313776
